# raw tracked shifts, before detrend or spectrum
# reference=first b_shift_hz=0 pair_lag_s=0 dt_s=0.144795668605 looks=128
window,look,centre_time_s,disp_az_px,disp_rg_px,vel_los_ms,disp_los_m,phase_rad,quality
2,41,5.93662241,0,0,-0.000151289067,-0.000262618897,0.102375982,0.757259
2,42,6.08141808,0,0,-0.000165014367,-0.000286512263,0.111690266,0.757259
2,43,6.22621375,0,0,-0.000177168772,-0.000312165533,0.121690608,0.757259
2,44,6.37100942,0,0,-0.000188264038,-0.000339425351,0.132317225,0.757259
2,45,6.51580509,0,0,-0.000199454128,-0.000368305444,0.143575471,0.757259
2,46,6.66060076,0,0,-0.000208014061,-0.000398424979,0.155316884,0.757259
2,47,6.80539643,0,0,-0.000220261692,-0.000430317918,0.167749618,0.757259
2,48,6.95019209,0,0,-0.000232592218,-0.000463996264,0.180878352,0.757259
2,49,7.09498776,0,0,-0.000241710799,-0.000498994941,0.194521788,0.757259
2,50,7.23978343,0,0,-0.000242959394,-0.000534174409,0.2082357,0.757259
2,51,7.3845791,0,0,-0.000242106724,-0.000569230414,0.221901484,0.757259
2,52,7.52937477,0,0,-0.000250708899,-0.000605531977,0.236052819,0.757259
2,53,7.67417044,0,0,-0.000259861898,-0.000643158854,0.250720798,0.757259
2,54,7.81896611,0,0,-0.000264924918,-0.000681518834,0.265674561,0.757259
2,55,7.96376177,0,0,-0.000265742605,-0.000719997213,0.280674479,0.757259
2,56,8.10855744,0,0,-0.000263416049,-0.000758138716,0.295543073,0.757259
2,57,8.25335311,0,0,-0.000236133362,-0.000792329804,0.308871688,0.757259
2,58,8.39814878,0,0,-0.000196759214,-0.000820819686,0.319977818,0.757259
2,59,8.54294445,0,0,-0.00014544541,-0.000841879551,0.328187526,0.757259
2,60,8.68774012,0,0,-8.84869589e-05,-0.000854692079,0.333182198,0.757259
2,61,8.83253579,0,0,-2.78886995e-05,-0.000858730242,0.334756384,0.757259
2,62,8.97733146,0,0,3.42300719e-05,-0.000853773876,0.332824257,0.757259
2,63,9.12212712,0,0,7.62638636e-05,-0.000842731199,0.328519522,0.757259
2,64,9.26692279,0,0,8.72675377e-05,-0.000830095237,0.323593681,0.757259
2,65,9.41171846,0,0,8.71387928e-05,-0.000817477918,0.318675107,0.757259
2,66,9.55651413,0,0,8.54566659e-05,-0.000805104163,0.313851481,0.757259
